en_us	1148552577745520026.wav	0.071	The alga produces a neurotoxin that can disable nerves in both humans and fish.
en_us	11489139080877712634.wav	0.125	Hassia implied during the election that Mah might flee the country during a time of crisis.
en_us	1148956393912385609.wav	0.057	Tours are cheaper for larger groups, so if you are by yourself or with just one friend, try to meet other people and form a group of four to six for a better per-person rate.
en_us	11526305336539693011.wav	0.182	Arrows from their deadly crossbows could penetrate the armor of rival sworders. About 1,000 BC, the Azrians introduced the first cavalry.
en_us	11529505759785061714.wav	0.091	Several Bisquek residents blamed protesters from the south for the lawlessness.
en_us	11532611051833568887.wav	0.000	However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding.
en_us	11539022571678107423.wav	0.037	Why do transportation systems engineer such complaints? Why do they fail on a daily basis? Are transportation engineers just incompetent, or is something more fundamental going on?
en_us	11556042906641965636.wav	0.033	In fact, region codes have absolutely no effect on illegal copying. A bit-for-bit copy of a disc will play just fine on any device, where the original will.
en_us	11556225502359218361.wav	0.000	Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.
en_us	11559549184357409250.wav	0.059	Sir Richard Branson's Virgin Group had a bid for the bank rejected prior to the bank's nationalization.
en_us	11575955642410850306.wav	0.000	Stone steps are laid along most of the path, and in the steeper sections, steel cables provide a supporting handrail.
en_us	11575981989225162727.wav	0.000	The ancient city in the Judean Hills has a fascinating history spanning thousands of years.
en_us	11577491993557619618.wav	0.000	Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.
en_us	11582293470982957869.wav	0.048	But is our imagination based on reality? Why are castles built in the first place? How were they designed and built?
en_us	11599575270118462180.wav	0.000	In the manner that Paris is known as the fashion capital of the contemporary world, Constantinople was regarded as the fashion capital of feudal Europe.
en_us	11599726929312378390.wav	0.000	But regardless of his discovery, Eskimo tribes were already living there at the time.
en_us	11602834366030002656.wav	0.000	Illegal spirits can contain various dangerous impurities, including methanol, which can cause blindness or death, even in small doses.
en_us	11617237894316621865.wav	0.000	It was to last for the next 40 years and would be fought for real by proxy armies on battlefields from Africa to Asia, in Afghanistan, Cuba, and many other places.
en_us	11623928514660416320.wav	0.000	French electoral law rather strictly codifies the proceedings.
en_us	11628337952045748686.wav	0.000	Despite leaving the show in 1993, he kept the title of executive producer and continued to receive tens of millions of dollars every season in royalties.
en_us	11629245865745432461.wav	0.000	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.
en_us	11639769614411153376.wav	0.083	Parisian's abrupt exteriors will rapidly evaporate if you display some basic courtesies.
en_us	11656972276433766698.wav	0.048	This has allowed zooms lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.
en_us	11659973503810185275.wav	0.000	The storm, situated about 645 miles (1040 km) west of the Cape Verde Islands, is likely to dissipate before threatening any land areas. Forecasters say.
en_us	11665775474041626074.wav	0.065	Anyone interested in seeing evidence of the damage to the mummy, Dunbar attempts to remove it from the coffin, will be disappointed as only the head and shoulders are visible.
en_us	11667675901300686670.wav	0.000	These plants look like a small palm tree with a crown of sharp, spiky leaves.
en_us	11668851309388095829.wav	0.050	NASA's shuttle program chief, N. Wayne Hale Jr., said, "The foam had fallen after the time we are concerned about it."
en_us	11671331212882544488.wav	0.273	Luxembourg has a long history, but it's independent states from 1839.
en_us	11675395515426720028.wav	0.125	Moreover, top judge Evangelos Kalouzis is imprisoned as he found guilty of corruption and degenerate behavior.
en_us	11690360521180057712.wav	0.000	Using GPS navigation apps on your smartphone can be the easiest and most convenient way to navigate when out of your home country.
en_us	11715021088634323322.wav	0.000	Jerusalem is the capital and largest city of Israel, though most other countries and the United Nations do not recognize it as Israel's capital.
en_us	11715954586066681590.wav	0.000	Maybe one day your great grandchildren will be standing atop an alien world, wondering about their ancient ancestors.
en_us	11723194013631199144.wav	0.188	Scientists have suspected Enceladus is geologically active in a possible sort of Saturn's icy E ring.
en_us	11730158932997602400.wav	0.062	In addition, there are fewer time restrictions with the possibility of flexible working hours. Brummer, 1998.
en_us	1173394785511376304.wav	0.000	The Irish government is stressing the urgency of parliamentary legislation to rectify the situation.
en_us	11735488180605476676.wav	0.045	Individuals who had been involved for several decades helped us appreciate our strengths and passions while candidly accessing difficulties and even failures.
en_us	11735967329606042846.wav	0.000	During blizzards, enough snow to get you stuck can fall in very little time.
en_us	11759676562662300917.wav	0.050	Construction is ongoing for five new skyscrapers at the site, with a transportation center and a memorial park in the middle.
en_us	11766685982057087400.wav	0.000	Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.
en_us	11778433305135158324.wav	0.000	This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo and is made of lots of small particles.
en_us	11778964987990934815.wav	0.088	While most of their food would have been familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacocks, snails, and a type of rodent called a dormouse.
en_us	11780770352200661769.wav	0.143	The documents showed 14 banks helped wealthy clients hide billions of U.S. dollars of wealth to avoid taxes and other regulations.
